NAICS,Demand for,Demand met In-region,% Demand met In-region,Demand met by Imports,% Demand met by Imports,Total Demand
541310,Architectural Services,"$76,815",2.4%,"$3,096,844",97.6%,"$3,173,659"
339113,Surgical Appliance and Supplies Manufacturing,"$3,039",0.1%,"$3,064,175",99.9%,"$3,067,214"
333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,"$3,488",0.1%,"$3,036,866",99.9%,"$3,040,355"
459991,"Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers","$262,873",8.6%,"$2,777,113",91.4%,"$3,039,986"
238330,Flooring Contractors,"$700,503",23.1%,"$2,334,410",76.9%,"$3,034,913"
623220,Residential Mental Health and Substance Abuse Facilities,"$2,980,141",99.6%,"$12,610",0.4%,"$2,992,751"
423510,Metal Service Centers and Other Metal Merchant Wholesalers,"$400,961",13.5%,"$2,569,525",86.5%,"$2,970,486"
522180,Savings Institutions and Other Depository Credit Intermediation,"$1,649,836",55.9%,"$1,299,080",44.1%,"$2,948,916"
332312,Fabricated Structural Metal Manufacturing,"$7,993",0.3%,"$2,926,513",99.7%,"$2,934,505"
813910,Business Associations,"$1,727,216",59.0%,"$1,199,510",41.0%,"$2,926,726"
811192,Car Washes,"$2,785,849",95.3%,"$136,335",4.7%,"$2,922,184"
445132,Vending Machine Operators,"$88,552",3.0%,"$2,833,513",97.0%,"$2,922,065"
458210,Shoe Retailers,"$29,196",1.0%,"$2,886,510",99.0%,"$2,915,706"
711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities","$2,886",0.1%,"$2,911,930",99.9%,"$2,914,816"
333120,Construction Machinery Manufacturing,"$3,390",0.1%,"$2,908,581",99.9%,"$2,911,971"
713990,All Other Amusement and Recreation Industries,"$1,021,092",35.1%,"$1,884,287",64.9%,"$2,905,379"
522390,Other Activities Related to Credit Intermediation,"$122,337",4.2%,"$2,776,835",95.8%,"$2,899,172"
336390,Other Motor Vehicle Parts Manufacturing,"$4,151",0.1%,"$2,884,254",99.9%,"$2,888,405"
334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,"$8,430",0.3%,"$2,848,028",99.7%,"$2,856,458"
524130,Reinsurance Carriers,"$17,327",0.6%,"$2,802,708",99.4%,"$2,820,035"
541214,Payroll Services,"$28,383",1.0%,"$2,773,646",99.0%,"$2,802,028"
481211,Nonscheduled Chartered Passenger Air Transportation,$157,0.0%,"$2,801,666",100.0%,"$2,801,823"
236117,New Housing For-Sale Builders,"$999,318",36.0%,"$1,776,756",64.0%,"$2,776,074"
444240,"Nursery, Garden Center, and Farm Supply Retailers","$784,722",28.3%,"$1,985,312",71.7%,"$2,770,034"
522210,Credit Card Issuing,"$19,321",0.7%,"$2,731,820",99.3%,"$2,751,140"
424130,Industrial and Personal Service Paper Merchant Wholesalers,"$38,700",1.4%,"$2,710,910",98.6%,"$2,749,610"
484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance","$1,207",0.0%,"$2,718,861",100.0%,"$2,720,068"
812199,Other Personal Care Services,"$105,055",3.9%,"$2,608,747",96.1%,"$2,713,803"
621492,Kidney Dialysis Centers,"$174,050",6.5%,"$2,510,583",93.5%,"$2,684,633"
423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,"$1,406",0.1%,"$2,682,984",99.9%,"$2,684,390"
621910,Ambulance Services,"$113,929",4.3%,"$2,560,821",95.7%,"$2,674,750"
325311,Nitrogenous Fertilizer Manufacturing,"$546,084",20.9%,"$2,069,298",79.1%,"$2,615,383"
541519,Other Computer Related Services,"$358,270",13.9%,"$2,212,772",86.1%,"$2,571,041"
813319,Other Social Advocacy Organizations,"$1,521,296",59.5%,"$1,033,717",40.5%,"$2,555,013"
335910,Battery Manufacturing,"$1,616",0.1%,"$2,549,677",99.9%,"$2,551,293"
332322,Sheet Metal Work Manufacturing,$957,0.0%,"$2,538,783",100.0%,"$2,539,740"
813410,Civic and Social Organizations,"$990,273",39.5%,"$1,516,750",60.5%,"$2,507,023"
322211,Corrugated and Solid Fiber Box Manufacturing,"$61,597",2.5%,"$2,425,906",97.5%,"$2,487,503"
311412,Frozen Specialty Food Manufacturing,$394,0.0%,"$2,475,076",100.0%,"$2,475,470"
459420,"Gift, Novelty, and Souvenir Retailers","$28,134",1.2%,"$2,417,943",98.8%,"$2,446,076"
711410,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures","$122,750",5.0%,"$2,321,665",95.0%,"$2,444,415"
621999,All Other Miscellaneous Ambulatory Health Care Services,"$74,114",3.0%,"$2,359,495",97.0%,"$2,433,609"
312130,Wineries,"$18,272",0.8%,"$2,401,405",99.2%,"$2,419,678"
445131,Convenience Retailers,"$276,553",11.4%,"$2,141,097",88.6%,"$2,417,650"
562910,Remediation Services,"$458,240",19.0%,"$1,957,494",81.0%,"$2,415,734"
423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers","$127,824",5.3%,"$2,282,251",94.7%,"$2,410,075"
456199,All Other Health and Personal Care Retailers,"$640,813",26.7%,"$1,761,442",73.3%,"$2,402,255"
457120,Other Gasoline Stations,"$146,702",6.1%,"$2,244,052",93.9%,"$2,390,755"
336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,"$10,137",0.4%,"$2,371,246",99.6%,"$2,381,383"
525110,Pension Funds,"$26,440",1.1%,"$2,352,226",98.9%,"$2,378,666"
622210,Psychiatric and Substance Abuse Hospitals,"$45,531",1.9%,"$2,327,510",98.1%,"$2,373,042"
312140,Distilleries,"$164,544",6.9%,"$2,206,628",93.1%,"$2,371,172"
813211,Grantmaking Foundations,"$21,676",0.9%,"$2,331,995",99.1%,"$2,353,671"
713210,Casinos (except Casino Hotels),$404,0.0%,"$2,335,299",100.0%,"$2,335,704"
561510,Travel Agencies,"$233,950",10.1%,"$2,093,547",89.9%,"$2,327,498"
722410,Drinking Places (Alcoholic Beverages),"$172,490",7.4%,"$2,154,829",92.6%,"$2,327,318"
812210,Funeral Homes and Funeral Services,"$2,323,822",99.9%,"$3,341",0.1%,"$2,327,163"
561311,Employment Placement Agencies,"$88,895",3.8%,"$2,230,574",96.2%,"$2,319,470"
459910,Pet and Pet Supplies Retailers,"$66,322",2.9%,"$2,248,453",97.1%,"$2,314,775"
221310,Water Supply and Irrigation Systems,"$1,212",0.1%,"$2,302,759",99.9%,"$2,303,971"
813920,Professional Organizations,"$829,298",36.4%,"$1,448,287",63.6%,"$2,277,585"
336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,"$9,468",0.4%,"$2,263,968",99.6%,"$2,273,436"
238390,Other Building Finishing Contractors,"$157,166",6.9%,"$2,107,992",93.1%,"$2,265,158"
423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,$899,0.0%,"$2,247,923",100.0%,"$2,248,822"
325180,Other Basic Inorganic Chemical Manufacturing,"$9,461",0.4%,"$2,220,941",99.6%,"$2,230,401"
321113,Sawmills,"$97,706",4.4%,"$2,132,064",95.6%,"$2,229,770"
621112,"Offices of Physicians, Mental Health Specialists","$112,735",5.1%,"$2,115,154",94.9%,"$2,227,890"
311421,Fruit and Vegetable Canning,$515,0.0%,"$2,206,584",100.0%,"$2,207,099"
621512,Diagnostic Imaging Centers,"$26,692",1.2%,"$2,164,762",98.8%,"$2,191,455"
333111,Farm Machinery and Equipment Manufacturing,"$1,436",0.1%,"$2,182,343",99.9%,"$2,183,779"
311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",$148,0.0%,"$2,181,102",100.0%,"$2,181,251"
311991,Perishable Prepared Food Manufacturing,"$19,900",0.9%,"$2,154,795",99.1%,"$2,174,695"
541380,Testing Laboratories and Services,"$19,232",0.9%,"$2,146,098",99.1%,"$2,165,330"
812910,Pet Care (except Veterinary) Services,"$18,671",0.9%,"$2,136,678",99.1%,"$2,155,349"
516120,Television Broadcasting Stations,"$9,602",0.4%,"$2,141,646",99.6%,"$2,151,248"
334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",$709,0.0%,"$2,147,355",100.0%,"$2,148,064"
711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities","$27,781",1.3%,"$2,118,634",98.7%,"$2,146,415"
485410,School and Employee Bus Transportation,$184,0.0%,"$2,138,055",100.0%,"$2,138,239"
423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,"$12,995",0.6%,"$2,102,564",99.4%,"$2,115,559"
445320,"Beer, Wine, and Liquor Retailers","$168,139",8.0%,"$1,943,656",92.0%,"$2,111,795"
449129,All Other Home Furnishings Retailers,"$125,187",5.9%,"$1,982,400",94.1%,"$2,107,588"
523999,Miscellaneous Financial Investment Activities,"$21,364",1.0%,"$2,079,695",99.0%,"$2,101,059"
492210,Local Messengers and Local Delivery,"$8,086",0.4%,"$2,077,332",99.6%,"$2,085,418"
441227,"Motorcycle, ATV, and All Other Motor Vehicle Dealers","$147,718",7.1%,"$1,927,506",92.9%,"$2,075,224"
238120,Structural Steel and Precast Concrete Contractors,"$255,306",12.3%,"$1,819,794",87.7%,"$2,075,100"
325611,Soap and Other Detergent Manufacturing,"$20,876",1.0%,"$2,052,350",99.0%,"$2,073,225"
551112,Offices of Other Holding Companies,"$33,709",1.6%,"$2,034,618",98.4%,"$2,068,327"
333310,Commercial and Service Industry Machinery Manufacturing,"$7,751",0.4%,"$2,053,363",99.6%,"$2,061,114"
335220,Major Household Appliance Manufacturing,"$3,197",0.2%,"$2,035,920",99.8%,"$2,039,117"
324121,Asphalt Paving Mixture and Block Manufacturing,"$3,144",0.2%,"$2,032,005",99.8%,"$2,035,148"
561990,All Other Support Services,"$222,181",10.9%,"$1,811,885",89.1%,"$2,034,066"
423840,Industrial Supplies Merchant Wholesalers,"$17,002",0.8%,"$2,006,867",99.2%,"$2,023,870"
324122,Asphalt Shingle and Coating Materials Manufacturing,$0,0.0%,"$1,999,668",100.0%,"$1,999,668"
238130,Framing Contractors,"$75,213",3.8%,"$1,923,149",96.2%,"$1,998,362"
712110,Museums,"$68,893",3.5%,"$1,922,110",96.5%,"$1,991,002"
561599,All Other Travel Arrangement and Reservation Services,"$12,907",0.7%,"$1,952,562",99.3%,"$1,965,469"
561422,Telemarketing Bureaus and Other Contact Centers,"$183,650",9.4%,"$1,779,306",90.6%,"$1,962,956"
423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,"$14,804",0.8%,"$1,945,692",99.2%,"$1,960,496"
325413,In-Vitro Diagnostic Substance Manufacturing,"$13,376",0.7%,"$1,943,100",99.3%,"$1,956,475"
322120,Paper Mills,"$15,952",0.8%,"$1,936,198",99.2%,"$1,952,150"
325193,Ethyl Alcohol Manufacturing,$0,0.0%,"$1,935,745",100.0%,"$1,935,745"
517121,Telecommunications Resellers,"$15,644",0.8%,"$1,912,953",99.2%,"$1,928,596"
325510,Paint and Coating Manufacturing,"$15,296",0.8%,"$1,912,825",99.2%,"$1,928,121"
525120,Health and Welfare Funds,"$9,235",0.5%,"$1,910,197",99.5%,"$1,919,432"
624310,Vocational Rehabilitation Services,"$713,148",37.3%,"$1,198,173",62.7%,"$1,911,321"
331110,Iron and Steel Mills and Ferroalloy Manufacturing,"$9,548",0.5%,"$1,901,309",99.5%,"$1,910,858"
445298,All Other Specialty Food Retailers,"$5,445",0.3%,"$1,904,542",99.7%,"$1,909,987"
483211,Inland Water Freight Transportation,"$4,306",0.2%,"$1,888,633",99.8%,"$1,892,939"
325411,Medicinal and Botanical Manufacturing,"$5,763",0.3%,"$1,881,399",99.7%,"$1,887,161"
449121,Floor Covering Retailers,"$6,181",0.3%,"$1,879,275",99.7%,"$1,885,457"
541820,Public Relations Agencies,"$11,191",0.6%,"$1,869,877",99.4%,"$1,881,068"
513120,Periodical Publishers,"$962,052",51.3%,"$913,371",48.7%,"$1,875,423"
332710,Machine Shops,"$45,634",2.4%,"$1,817,471",97.6%,"$1,863,105"
513110,Newspaper Publishers,"$99,456",5.3%,"$1,761,210",94.7%,"$1,860,665"
459120,"Hobby, Toy, and Game Retailers","$11,602",0.6%,"$1,846,891",99.4%,"$1,858,493"
541618,Other Management Consulting Services,"$7,352",0.4%,"$1,844,459",99.6%,"$1,851,811"
611430,Professional and Management Development Training,"$161,975",8.8%,"$1,682,752",91.2%,"$1,844,727"
311999,All Other Miscellaneous Food Manufacturing,"$22,356",1.2%,"$1,816,708",98.8%,"$1,839,064"
423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",$593,0.0%,"$1,832,288",100.0%,"$1,832,880"
811210,Electronic and Precision Equipment Repair and Maintenance,"$325,122",17.8%,"$1,504,433",82.2%,"$1,829,555"
325211,Plastics Material and Resin Manufacturing,$186,0.0%,"$1,828,969",100.0%,"$1,829,155"
423710,Hardware Merchant Wholesalers,"$1,186",0.1%,"$1,826,967",99.9%,"$1,828,153"
424480,Fresh Fruit and Vegetable Merchant Wholesalers,"$63,785",3.5%,"$1,747,646",96.5%,"$1,811,431"
339999,All Other Miscellaneous Manufacturing,"$2,902",0.2%,"$1,802,781",99.8%,"$1,805,683"
334519,Other Measuring and Controlling Device Manufacturing,"$1,299",0.1%,"$1,799,686",99.9%,"$1,800,985"
513199,All Other Publishers,"$4,661",0.3%,"$1,794,685",99.7%,"$1,799,346"
488190,Other Support Activities for Air Transportation,"$3,947",0.2%,"$1,794,214",99.8%,"$1,798,161"
213111,Drilling Oil and Gas Wells,"$2,270",0.1%,"$1,792,896",99.9%,"$1,795,166"
423930,Recyclable Material Merchant Wholesalers,"$17,321",1.0%,"$1,762,325",99.0%,"$1,779,646"
722320,Caterers,"$102,322",5.8%,"$1,672,726",94.2%,"$1,775,049"
238150,Glass and Glazing Contractors,"$108,701",6.1%,"$1,666,183",93.9%,"$1,774,884"
238340,Tile and Terrazzo Contractors,"$235,025",13.3%,"$1,530,087",86.7%,"$1,765,112"
336214,Travel Trailer and Camper Manufacturing,"$15,662",0.9%,"$1,749,108",99.1%,"$1,764,770"
327390,Other Concrete Product Manufacturing,"$10,164",0.6%,"$1,750,662",99.4%,"$1,760,826"
623990,Other Residential Care Facilities,"$1,172,454",68.6%,"$536,676",31.4%,"$1,709,131"
326160,Plastics Bottle Manufacturing,"$20,078",1.2%,"$1,678,478",98.8%,"$1,698,557"
326211,Tire Manufacturing (except Retreading),"$1,774",0.1%,"$1,693,624",99.9%,"$1,695,399"
541614,"Process, Physical Distribution, and Logistics Consulting Services","$242,858",14.5%,"$1,436,191",85.5%,"$1,679,049"
321911,Wood Window and Door Manufacturing,"$32,725",2.0%,"$1,639,068",98.0%,"$1,671,793"
311942,Spice and Extract Manufacturing,"$5,597",0.3%,"$1,659,681",99.7%,"$1,665,278"
311224,Soybean and Other Oilseed Processing,"$1,402",0.1%,"$1,655,838",99.9%,"$1,657,240"
212321,Construction Sand and Gravel Mining,"$65,795",4.0%,"$1,585,059",96.0%,"$1,650,854"
221114,Solar Electric Power Generation,"$20,819",1.3%,"$1,628,866",98.7%,"$1,649,685"
541720,Research and Development in the Social Sciences and Humanities,"$700,080",42.5%,"$948,215",57.5%,"$1,648,295"
524292,Pharmacy Benefit Management and Other Third Party Administration of Insurance and Pension Funds,"$47,312",2.9%,"$1,598,861",97.1%,"$1,646,173"
561621,Security Systems Services (except Locksmiths),"$165,559",10.2%,"$1,457,819",89.8%,"$1,623,378"
115114,Postharvest Crop Activities (except Cotton Ginning),"$1,199,775",73.9%,"$423,323",26.1%,"$1,623,098"
311920,Coffee and Tea Manufacturing,"$16,148",1.0%,"$1,597,910",99.0%,"$1,614,058"
325312,Phosphatic Fertilizer Manufacturing,$0,0.0%,"$1,613,433",100.0%,"$1,613,433"
337110,Wood Kitchen Cabinet and Countertop Manufacturing,"$8,534",0.5%,"$1,599,002",99.5%,"$1,607,536"
325314,Fertilizer (Mixing Only) Manufacturing,"$1,494,233",93.9%,"$97,410",6.1%,"$1,591,643"
621320,Offices of Optometrists,"$1,190,513",74.9%,"$398,409",25.1%,"$1,588,922"
325414,Biological Product (except Diagnostic) Manufacturing,"$4,349",0.3%,"$1,570,386",99.7%,"$1,574,734"
813312,"Environment, Conservation and Wildlife Organizations","$87,130",5.6%,"$1,473,013",94.4%,"$1,560,143"
311811,Retail Bakeries,"$25,962",1.7%,"$1,528,186",98.3%,"$1,554,148"
211130,Natural Gas Extraction,"$2,615",0.2%,"$1,551,310",99.8%,"$1,553,925"
322130,Paperboard Mills,$0,0.0%,"$1,551,515",100.0%,"$1,551,515"
711130,Musical Groups and Artists,"$81,189",5.3%,"$1,464,508",94.7%,"$1,545,697"
523991,"Trust, Fiduciary, and Custody Activities","$50,572",3.3%,"$1,490,140",96.7%,"$1,540,712"
237210,Land Subdivision,"$1,374,987",89.3%,"$164,187",10.7%,"$1,539,174"
423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,"$57,992",3.8%,"$1,460,640",96.2%,"$1,518,631"
325612,Polish and Other Sanitation Good Manufacturing,"$14,040",0.9%,"$1,499,719",99.1%,"$1,513,759"
813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)","$142,687",9.5%,"$1,360,187",90.5%,"$1,502,873"
541513,Computer Facilities Management Services,"$23,194",1.6%,"$1,461,139",98.4%,"$1,484,333"
236116,New Multifamily Housing Construction (except For-Sale Builders),"$11,592",0.8%,"$1,466,293",99.2%,"$1,477,886"
456130,Optical Goods Retailers,"$3,423",0.2%,"$1,469,507",99.8%,"$1,472,930"
336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,"$13,967",1.0%,"$1,445,237",99.0%,"$1,459,204"
541620,Environmental Consulting Services,"$209,173",14.4%,"$1,247,024",85.6%,"$1,456,197"
813930,Labor Unions and Similar Labor Organizations,"$965,541",66.7%,"$482,371",33.3%,"$1,447,912"
332321,Metal Window and Door Manufacturing,$599,0.0%,"$1,430,136",100.0%,"$1,430,735"
321920,Wood Container and Pallet Manufacturing,"$13,760",1.0%,"$1,415,384",99.0%,"$1,429,144"
424510,Grain and Field Bean Merchant Wholesalers,"$6,663",0.5%,"$1,421,430",99.5%,"$1,428,094"
424610,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers,$198,0.0%,"$1,422,575",100.0%,"$1,422,773"
321215,Engineered Wood Member Manufacturing,"$62,444",4.4%,"$1,358,287",95.6%,"$1,420,732"
311821,Cookie and Cracker Manufacturing,$552,0.0%,"$1,420,119",100.0%,"$1,420,670"
611620,Sports and Recreation Instruction,"$1,179,853",83.2%,"$238,359",16.8%,"$1,418,211"
541430,Graphic Design Services,"$64,631",4.6%,"$1,353,359",95.4%,"$1,417,990"
325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,"$4,681",0.3%,"$1,406,801",99.7%,"$1,411,482"
523160,Commodity Contracts Intermediation,"$7,850",0.6%,"$1,402,238",99.4%,"$1,410,087"
424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers","$42,368",3.0%,"$1,365,930",97.0%,"$1,408,299"
424450,Confectionery Merchant Wholesalers,"$5,262",0.4%,"$1,401,177",99.6%,"$1,406,438"
336211,Motor Vehicle Body Manufacturing,"$6,522",0.5%,"$1,397,176",99.5%,"$1,403,699"
441210,Recreational Vehicle Dealers,"$2,220",0.2%,"$1,390,891",99.8%,"$1,393,111"
332313,Plate Work Manufacturing,"$10,195",0.7%,"$1,379,579",99.3%,"$1,389,775"
621991,Blood and Organ Banks,"$616,874",44.4%,"$772,829",55.6%,"$1,389,703"
811191,Automotive Oil Change and Lubrication Shops,"$728,040",52.4%,"$660,443",47.6%,"$1,388,483"
621310,Offices of Chiropractors,"$453,636",32.7%,"$932,080",67.3%,"$1,385,716"
532289,All Other Consumer Goods Rental,"$45,060",3.3%,"$1,328,732",96.7%,"$1,373,792"
483112,Deep Sea Passenger Transportation,$11,0.0%,"$1,373,750",100.0%,"$1,373,760"
238190,"Other Foundation, Structure, and Building Exterior Contractors","$95,075",6.9%,"$1,277,136",93.1%,"$1,372,210"
324191,Petroleum Lubricating Oil and Grease Manufacturing,"$58,472",4.3%,"$1,307,712",95.7%,"$1,366,185"
336612,Boat Building,"$40,577",3.0%,"$1,325,004",97.0%,"$1,365,580"
335313,Switchgear and Switchboard Apparatus Manufacturing,"$2,070",0.2%,"$1,356,696",99.8%,"$1,358,767"
811114,Specialized Automotive Repair,"$1,325,632",98.2%,"$24,195",1.8%,"$1,349,826"
423220,Home Furnishing Merchant Wholesalers,"$12,342",0.9%,"$1,334,309",99.1%,"$1,346,651"
423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers","$7,282",0.5%,"$1,336,636",99.5%,"$1,343,918"
334111,Electronic Computer Manufacturing,$845,0.1%,"$1,341,277",99.9%,"$1,342,122"
541612,Human Resources Consulting Services,"$2,820",0.2%,"$1,332,971",99.8%,"$1,335,790"
327310,Cement Manufacturing,"$4,710",0.4%,"$1,318,236",99.6%,"$1,322,945"
423420,Office Equipment Merchant Wholesalers,"$1,476",0.1%,"$1,319,294",99.9%,"$1,320,770"
531320,Offices of Real Estate Appraisers,"$340,112",26.2%,"$956,405",73.8%,"$1,296,517"
221115,Wind Electric Power Generation,"$9,361",0.7%,"$1,283,534",99.3%,"$1,292,895"
334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,"$1,409",0.1%,"$1,290,126",99.9%,"$1,291,535"
325110,Petrochemical Manufacturing,"$1,813",0.1%,"$1,286,613",99.9%,"$1,288,427"
459410,Office Supplies and Stationery Retailers,"$65,405",5.1%,"$1,218,556",94.9%,"$1,283,961"
456191,Food (Health) Supplement Retailers,"$85,977",6.7%,"$1,196,417",93.3%,"$1,282,394"
561790,Other Services to Buildings and Dwellings,"$8,133",0.6%,"$1,268,696",99.4%,"$1,276,829"
811490,Other Personal and Household Goods Repair and Maintenance,"$7,074",0.6%,"$1,253,010",99.4%,"$1,260,084"
339950,Sign Manufacturing,"$12,215",1.0%,"$1,243,811",99.0%,"$1,256,026"
333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",$568,0.0%,"$1,245,746",100.0%,"$1,246,314"
516110,Radio Broadcasting Stations,"$11,063",0.9%,"$1,231,007",99.1%,"$1,242,071"
311340,Nonchocolate Confectionery Manufacturing,"$1,341",0.1%,"$1,237,219",99.9%,"$1,238,560"
311411,"Frozen Fruit, Juice, and Vegetable Manufacturing","$1,072",0.1%,"$1,235,520",99.9%,"$1,236,592"
115210,Support Activities for Animal Production,"$61,330",5.0%,"$1,171,029",95.0%,"$1,232,359"
484210,Used Household and Office Goods Moving,$178,0.0%,"$1,217,307",100.0%,"$1,217,486"
339920,Sporting and Athletic Goods Manufacturing,"$3,345",0.3%,"$1,210,286",99.7%,"$1,213,631"
561710,Exterminating and Pest Control Services,"$326,965",27.0%,"$882,347",73.0%,"$1,209,312"
336212,Truck Trailer Manufacturing,"$5,921",0.5%,"$1,201,673",99.5%,"$1,207,594"
322220,Paper Bag and Coated and Treated Paper Manufacturing,"$11,215",0.9%,"$1,193,739",99.1%,"$1,204,954"
423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers","$3,513",0.3%,"$1,196,151",99.7%,"$1,199,663"
562211,Hazardous Waste Treatment and Disposal,"$393,033",32.8%,"$804,644",67.2%,"$1,197,677"
212312,Crushed and Broken Limestone Mining and Quarrying,"$69,379",5.8%,"$1,124,713",94.2%,"$1,194,092"
238170,Siding Contractors,"$91,782",7.7%,"$1,093,594",92.3%,"$1,185,376"
483111,Deep Sea Freight Transportation,$80,0.0%,"$1,169,986",100.0%,"$1,170,066"
311710,Seafood Product Preparation and Packaging,$183,0.0%,"$1,169,385",100.0%,"$1,169,568"
711110,Theater Companies and Dinner Theaters,"$9,361",0.8%,"$1,156,733",99.2%,"$1,166,094"
423210,Furniture Merchant Wholesalers,$121,0.0%,"$1,165,461",100.0%,"$1,165,582"
541410,Interior Design Services,"$18,026",1.6%,"$1,133,106",98.4%,"$1,151,132"
311352,Confectionery Manufacturing from Purchased Chocolate,$322,0.0%,"$1,149,556",100.0%,"$1,149,878"
