NAICS,Demand for,Demand met In-region,% Demand met In-region,Demand met by Imports,% Demand met by Imports,Total Demand
485991,Special Needs Transportation,"$1,350",0.1%,"$1,148,111",99.9%,"$1,149,461"
311911,Roasted Nuts and Peanut Butter Manufacturing,"$90,409",7.9%,"$1,056,030",92.1%,"$1,146,439"
812111,Barber Shops,"$147,991",13.0%,"$990,195",87.0%,"$1,138,185"
813311,Human Rights Organizations,"$931,321",82.0%,"$204,395",18.0%,"$1,135,716"
333922,Conveyor and Conveying Equipment Manufacturing,$945,0.1%,"$1,134,048",99.9%,"$1,134,993"
424120,Stationery and Office Supplies Merchant Wholesalers,"$107,575",9.5%,"$1,020,423",90.5%,"$1,127,998"
523210,Securities and Commodity Exchanges,"$78,974",7.0%,"$1,047,683",93.0%,"$1,126,657"
812930,Parking Lots and Garages,$8,0.0%,"$1,119,063",100.0%,"$1,119,071"
337121,Upholstered Household Furniture Manufacturing,"$15,553",1.4%,"$1,102,737",98.6%,"$1,118,290"
524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers","$95,477",8.5%,"$1,021,968",91.5%,"$1,117,445"
336999,All Other Transportation Equipment Manufacturing,"$53,142",4.8%,"$1,063,425",95.2%,"$1,116,567"
333248,All Other Industrial Machinery Manufacturing,"$8,179",0.7%,"$1,108,369",99.3%,"$1,116,548"
312112,Bottled Water Manufacturing,"$32,192",2.9%,"$1,083,077",97.1%,"$1,115,270"
332311,Prefabricated Metal Building and Component Manufacturing,"$21,395",1.9%,"$1,087,570",98.1%,"$1,108,965"
423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers","$250,089",22.7%,"$853,199",77.3%,"$1,103,288"
541213,Tax Preparation Services,"$353,662",32.3%,"$742,065",67.7%,"$1,095,727"
561499,All Other Business Support Services,"$3,905",0.4%,"$1,084,158",99.6%,"$1,088,064"
335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,"$44,343",4.1%,"$1,035,554",95.9%,"$1,079,897"
459210,Book Retailers and News Dealers,"$124,934",11.6%,"$952,445",88.4%,"$1,077,379"
813212,Voluntary Health Organizations,"$18,824",1.7%,"$1,057,219",98.3%,"$1,076,042"
812332,Industrial Launderers,"$27,225",2.5%,"$1,047,222",97.5%,"$1,074,446"
423440,Other Commercial Equipment Merchant Wholesalers,"$7,551",0.7%,"$1,060,691",99.3%,"$1,068,243"
541921,"Photography Studios, Portrait","$121,623",11.4%,"$943,205",88.6%,"$1,064,828"
311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing","$570,785",54.0%,"$485,897",46.0%,"$1,056,682"
212115,Underground Coal Mining,"$2,165",0.2%,"$1,049,466",99.8%,"$1,051,631"
311230,Breakfast Cereal Manufacturing,"$1,434",0.1%,"$1,049,121",99.9%,"$1,050,555"
486210,Pipeline Transportation of Natural Gas,$0,0.0%,"$1,041,846",100.0%,"$1,041,846"
611519,Other Technical and Trade Schools,"$4,788",0.5%,"$1,036,440",99.5%,"$1,041,228"
444120,Paint and Wallpaper Retailers,"$49,047",4.7%,"$984,169",95.3%,"$1,033,216"
424340,Footwear Merchant Wholesalers,"$3,792",0.4%,"$1,027,801",99.6%,"$1,031,593"
332323,Ornamental and Architectural Metal Work Manufacturing,$666,0.1%,"$1,030,108",99.9%,"$1,030,775"
441222,Boat Dealers,"$34,348",3.4%,"$990,562",96.6%,"$1,024,909"
562212,Solid Waste Landfill,"$69,819",6.8%,"$950,698",93.2%,"$1,020,517"
525190,Other Insurance Funds,$396,0.0%,"$1,004,172",100.0%,"$1,004,569"
424470,Meat and Meat Product Merchant Wholesalers,"$1,301",0.1%,"$1,001,554",99.9%,"$1,002,854"
811198,All Other Automotive Repair and Maintenance,"$98,300",9.9%,"$898,177",90.1%,"$996,477"
521110,Monetary Authorities-Central Bank,"$1,579",0.2%,"$993,414",99.8%,"$994,993"
221111,Hydroelectric Power Generation,"$60,836",6.1%,"$933,618",93.9%,"$994,454"
813219,Other Grantmaking and Giving Services,"$79,576",8.0%,"$913,694",92.0%,"$993,271"
541890,Other Services Related to Advertising,"$4,889",0.5%,"$977,028",99.5%,"$981,916"
483113,Coastal and Great Lakes Freight Transportation,$529,0.1%,"$978,565",99.9%,"$979,093"
424920,"Book, Periodical, and Newspaper Merchant Wholesalers","$2,187",0.2%,"$968,725",99.8%,"$970,911"
326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,"$2,714",0.3%,"$964,967",99.7%,"$967,681"
488320,Marine Cargo Handling,$849,0.1%,"$966,134",99.9%,"$966,983"
115112,"Soil Preparation, Planting, and Cultivating","$952,814",99.5%,"$4,493",0.5%,"$957,307"
611610,Fine Arts Schools,"$203,769",21.3%,"$752,879",78.7%,"$956,647"
336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,$0,0.0%,"$955,114",100.0%,"$955,114"
327215,Glass Product Manufacturing Made of Purchased Glass,"$1,118",0.1%,"$951,963",99.9%,"$953,081"
611699,All Other Miscellaneous Schools and Instruction,"$102,548",10.8%,"$850,411",89.2%,"$952,959"
811122,Automotive Glass Replacement Shops,"$951,245",99.8%,"$1,451",0.2%,"$952,697"
424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers","$64,832",6.8%,"$886,171",93.2%,"$951,003"
524298,All Other Insurance Related Activities,"$130,832",13.8%,"$814,631",86.2%,"$945,463"
532112,Passenger Car Leasing,"$94,917",10.1%,"$847,579",89.9%,"$942,496"
459310,Florists,"$35,750",3.8%,"$905,273",96.2%,"$941,023"
541191,Title Abstract and Settlement Offices,"$50,245",5.4%,"$886,956",94.6%,"$937,201"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","$5,145",0.5%,"$931,216",99.5%,"$936,361"
611691,Exam Preparation and Tutoring,"$19,354",2.1%,"$907,237",97.9%,"$926,591"
333132,Oil and Gas Field Machinery and Equipment Manufacturing,$21,0.0%,"$922,752",100.0%,"$922,773"
423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,"$1,366",0.1%,"$921,212",99.9%,"$922,578"
314110,Carpet and Rug Mills,"$20,421",2.2%,"$900,597",97.8%,"$921,018"
424950,"Paint, Varnish, and Supplies Merchant Wholesalers",$302,0.0%,"$917,776",100.0%,"$918,077"
541910,Marketing Research and Public Opinion Polling,"$7,966",0.9%,"$908,901",99.1%,"$916,867"
333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing","$1,468",0.2%,"$913,701",99.8%,"$915,169"
321918,Other Millwork (including Flooring),"$249,574",27.4%,"$662,321",72.6%,"$911,894"
541713,Research and Development in Nanotechnology,"$9,693",1.1%,"$900,498",98.9%,"$910,191"
335931,Current-Carrying Wiring Device Manufacturing,"$3,472",0.4%,"$904,360",99.6%,"$907,832"
424940,Tobacco Product and Electronic Cigarette Merchant Wholesalers,"$33,313",3.7%,"$871,521",96.3%,"$904,835"
322291,Sanitary Paper Product Manufacturing,"$29,024",3.2%,"$874,731",96.8%,"$903,755"
423130,Tire and Tube Merchant Wholesalers,$390,0.0%,"$900,853",100.0%,"$901,243"
561312,Executive Search Services,$214,0.0%,"$894,060",100.0%,"$894,274"
812320,Drycleaning and Laundry Services (except Coin-Operated),"$38,191",4.3%,"$850,987",95.7%,"$889,178"
423490,Other Professional Equipment and Supplies Merchant Wholesalers,"$1,821",0.2%,"$882,813",99.8%,"$884,634"
325520,Adhesive Manufacturing,$0,0.0%,"$879,258",100.0%,"$879,258"
311520,Ice Cream and Frozen Dessert Manufacturing,$63,0.0%,"$874,049",100.0%,"$874,111"
334516,Analytical Laboratory Instrument Manufacturing,"$1,756",0.2%,"$865,795",99.8%,"$867,551"
485999,All Other Transit and Ground Passenger Transportation,$423,0.0%,"$863,188",100.0%,"$863,611"
812331,Linen Supply,"$28,390",3.3%,"$833,760",96.7%,"$862,150"
423850,Service Establishment Equipment and Supplies Merchant Wholesalers,"$8,117",0.9%,"$851,029",99.1%,"$859,146"
323113,Commercial Screen Printing,"$2,152",0.3%,"$853,067",99.7%,"$855,219"
332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,"$1,786",0.2%,"$852,212",99.8%,"$853,998"
488410,Motor Vehicle Towing,"$101,580",11.9%,"$749,304",88.1%,"$850,883"
332420,Metal Tank (Heavy Gauge) Manufacturing,$598,0.1%,"$848,507",99.9%,"$849,106"
532310,General Rental Centers,"$14,788",1.7%,"$834,117",98.3%,"$848,905"
311119,Other Animal Food Manufacturing,$352,0.0%,"$845,609",100.0%,"$845,961"
903619,All Other Schools and Educational Support Services (Local Government),$566,0.1%,"$845,363",99.9%,"$845,929"
445240,Meat Retailers,"$8,980",1.1%,"$833,600",98.9%,"$842,580"
315250,Cut and Sew Apparel Manufacturing (except Contractors),"$1,993",0.2%,"$836,968",99.8%,"$838,960"
488119,Other Airport Operations,"$88,094",10.6%,"$746,297",89.4%,"$834,391"
424420,Packaged Frozen Food Merchant Wholesalers,$678,0.1%,"$830,538",99.9%,"$831,216"
337212,Custom Architectural Woodwork and Millwork Manufacturing,"$3,745",0.5%,"$821,414",99.5%,"$825,158"
444230,Outdoor Power Equipment Retailers,"$823,110",99.9%,"$1,184",0.1%,"$824,294"
333998,All Other Miscellaneous General Purpose Machinery Manufacturing,"$1,497",0.2%,"$821,787",99.8%,"$823,284"
722330,Mobile Food Services,"$25,117",3.1%,"$793,238",96.9%,"$818,354"
512250,Record Production and Distribution,$740,0.1%,"$815,184",99.9%,"$815,925"
311225,Fats and Oils Refining and Blending,"$2,853",0.4%,"$812,021",99.6%,"$814,874"
712130,Zoos and Botanical Gardens,"$68,077",8.5%,"$732,501",91.5%,"$800,578"
321999,All Other Miscellaneous Wood Product Manufacturing,"$33,736",4.2%,"$763,973",95.8%,"$797,710"
212114,Surface Coal Mining,$0,0.0%,"$796,138",100.0%,"$796,138"
423390,Other Construction Material Merchant Wholesalers,"$54,687",6.9%,"$741,407",93.1%,"$796,094"
423920,Toy and Hobby Goods and Supplies Merchant Wholesalers,"$56,913",7.3%,"$728,049",92.7%,"$784,961"
326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,"$1,745",0.2%,"$781,767",99.8%,"$783,511"
541199,All Other Legal Services,$202,0.0%,"$782,326",100.0%,"$782,528"
325120,Industrial Gas Manufacturing,"$24,811",3.2%,"$746,827",96.8%,"$771,638"
311211,Flour Milling,"$3,303",0.4%,"$768,160",99.6%,"$771,463"
326122,Plastics Pipe and Pipe Fitting Manufacturing,"$3,490",0.5%,"$765,715",99.5%,"$769,205"
326111,Plastics Bag and Pouch Manufacturing,"$2,429",0.3%,"$761,908",99.7%,"$764,337"
561920,Convention and Trade Show Organizers,"$412,239",54.0%,"$351,696",46.0%,"$763,935"
321991,Manufactured Home (Mobile Home) Manufacturing,"$10,135",1.3%,"$746,505",98.7%,"$756,641"
541922,Commercial Photography,"$6,217",0.8%,"$749,344",99.2%,"$755,561"
339116,Dental Laboratories,"$1,166",0.2%,"$751,176",99.8%,"$752,341"
424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,"$4,396",0.6%,"$745,991",99.4%,"$750,387"
812220,Cemeteries and Crematories,"$741,709",98.9%,"$8,596",1.1%,"$750,304"
326140,Polystyrene Foam Product Manufacturing,"$10,380",1.4%,"$739,631",98.6%,"$750,011"
333618,Other Engine Equipment Manufacturing,"$1,308",0.2%,"$746,037",99.8%,"$747,346"
532283,Home Health Equipment Rental,"$37,583",5.0%,"$708,499",95.0%,"$746,082"
562991,Septic Tank and Related Services,"$333,602",44.9%,"$409,841",55.1%,"$743,443"
713930,Marinas,$442,0.1%,"$742,632",99.9%,"$743,074"
212230,"Copper, Nickel, Lead, and Zinc Mining",$0,0.0%,"$736,779",100.0%,"$736,779"
336340,Motor Vehicle Brake System Manufacturing,$0,0.0%,"$727,009",100.0%,"$727,009"
115310,Support Activities for Forestry,"$26,842",3.7%,"$699,757",96.3%,"$726,600"
332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing","$4,029",0.6%,"$714,431",99.4%,"$718,459"
333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,$85,0.0%,"$714,789",100.0%,"$714,874"
339115,Ophthalmic Goods Manufacturing,"$1,497",0.2%,"$707,536",99.8%,"$709,033"
327991,Cut Stone and Stone Product Manufacturing,"$29,926",4.3%,"$672,531",95.7%,"$702,457"
311830,Tortilla Manufacturing,"$12,957",1.9%,"$684,737",98.1%,"$697,693"
336510,Railroad Rolling Stock Manufacturing,$38,0.0%,"$697,650",100.0%,"$697,688"
459920,Art Dealers,"$13,802",2.0%,"$679,528",98.0%,"$693,331"
331420,"Copper Rolling, Drawing, Extruding, and Alloying",$609,0.1%,"$691,457",99.9%,"$692,066"
624221,Temporary Shelters,"$124,645",18.1%,"$564,982",81.9%,"$689,627"
327420,Gypsum Product Manufacturing,"$13,164",1.9%,"$674,340",98.1%,"$687,503"
212390,Other Nonmetallic Mineral Mining and Quarrying,"$2,233",0.3%,"$680,365",99.7%,"$682,598"
459140,Musical Instrument and Supplies Retailers,"$27,427",4.1%,"$641,305",95.9%,"$668,732"
493120,Refrigerated Warehousing and Storage,"$16,583",2.5%,"$652,069",97.5%,"$668,652"
711219,Other Spectator Sports,"$335,059",50.5%,"$328,628",49.5%,"$663,688"
485113,Bus and Other Motor Vehicle Transit Systems,"$23,899",3.6%,"$637,264",96.4%,"$661,164"
337214,Office Furniture (except Wood) Manufacturing,$865,0.1%,"$656,461",99.9%,"$657,326"
561440,Collection Agencies,"$150,785",23.0%,"$503,720",77.0%,"$654,505"
332431,Metal Can Manufacturing,$0,0.0%,"$653,791",100.0%,"$653,791"
336414,Guided Missile and Space Vehicle Manufacturing,$695,0.1%,"$645,746",99.9%,"$646,441"
327993,Mineral Wool Manufacturing,$556,0.1%,"$644,937",99.9%,"$645,493"
337910,Mattress Manufacturing,"$4,449",0.7%,"$637,381",99.3%,"$641,830"
339991,"Gasket, Packing, and Sealing Device Manufacturing",$895,0.1%,"$640,091",99.9%,"$640,986"
621410,Family Planning Centers,"$333,791",52.1%,"$306,545",47.9%,"$640,336"
333912,Air and Gas Compressor Manufacturing,"$1,087",0.2%,"$635,604",99.8%,"$636,691"
532420,Office Machinery and Equipment Rental and Leasing,"$194,681",30.7%,"$440,418",69.3%,"$635,099"
332410,Power Boiler and Heat Exchanger Manufacturing,$0,0.0%,"$634,003",100.0%,"$634,003"
524291,Claims Adjusting,"$1,225",0.2%,"$622,132",99.8%,"$623,357"
321219,Reconstituted Wood Product Manufacturing,$307,0.0%,"$622,400",100.0%,"$622,708"
322212,Folding Paperboard Box Manufacturing,"$4,390",0.7%,"$615,594",99.3%,"$619,984"
311221,Wet Corn Milling and Starch Manufacturing,$0,0.0%,"$616,572",100.0%,"$616,572"
332510,Hardware Manufacturing,"$1,519",0.2%,"$610,196",99.8%,"$611,716"
335311,"Power, Distribution, and Specialty Transformer Manufacturing",$989,0.2%,"$608,779",99.8%,"$609,769"
721214,Recreational and Vacation Camps (except Campgrounds),"$54,398",8.9%,"$555,322",91.1%,"$609,720"
513140,Directory and Mailing List Publishers,"$31,509",5.2%,"$573,446",94.8%,"$604,955"
221118,Other Electric Power Generation,"$55,252",9.2%,"$548,016",90.8%,"$603,268"
481212,Nonscheduled Chartered Freight Air Transportation,$129,0.0%,"$600,553",100.0%,"$600,682"
611420,Computer Training,"$91,191",15.2%,"$508,254",84.8%,"$599,445"
332996,Fabricated Pipe and Pipe Fitting Manufacturing,$0,0.0%,"$596,084",100.0%,"$596,084"
481219,Other Nonscheduled Air Transportation,$175,0.0%,"$590,625",100.0%,"$590,800"
336412,Aircraft Engine and Engine Parts Manufacturing,$340,0.1%,"$589,742",99.9%,"$590,083"
332913,Plumbing Fixture Fitting and Trim Manufacturing,"$10,287",1.8%,"$577,488",98.2%,"$587,774"
512131,Motion Picture Theaters (except Drive-Ins),"$8,350",1.4%,"$577,363",98.6%,"$585,712"
445230,Fruit and Vegetable Retailers,"$110,751",18.9%,"$474,185",81.1%,"$584,936"
541370,Surveying and Mapping (except Geophysical) Services,"$49,820",8.5%,"$534,303",91.5%,"$584,123"
332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","$2,233",0.4%,"$580,060",99.6%,"$582,294"
334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,$26,0.0%,"$581,997",100.0%,"$582,022"
424110,Printing and Writing Paper Merchant Wholesalers,"$7,665",1.3%,"$572,243",98.7%,"$579,909"
335132,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing","$5,618",1.0%,"$574,081",99.0%,"$579,700"
541320,Landscape Architectural Services,"$464,024",80.5%,"$112,119",19.5%,"$576,143"
721211,RV (Recreational Vehicle) Parks and Campgrounds,"$25,485",4.4%,"$550,383",95.6%,"$575,868"
326121,Unlaminated Plastics Profile Shape Manufacturing,"$6,264",1.1%,"$565,367",98.9%,"$571,631"
339910,Jewelry and Silverware Manufacturing,"$2,287",0.4%,"$562,983",99.6%,"$565,270"
337215,"Showcase, Partition, Shelving, and Locker Manufacturing","$1,133",0.2%,"$564,135",99.8%,"$565,269"
713950,Bowling Centers,"$9,270",1.6%,"$555,828",98.4%,"$565,098"
493190,Other Warehousing and Storage,"$442,732",78.8%,"$119,119",21.2%,"$561,850"
336611,Ship Building and Repairing,"$5,782",1.0%,"$555,806",99.0%,"$561,588"
611512,Flight Training,"$30,954",5.5%,"$528,927",94.5%,"$559,880"
322219,Other Paperboard Container Manufacturing,"$11,885",2.1%,"$545,650",97.9%,"$557,535"
333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",$594,0.1%,"$554,145",99.9%,"$554,739"
332993,Ammunition (except Small Arms) Manufacturing,$0,0.0%,"$554,257",100.0%,"$554,257"
321212,Softwood Veneer and Plywood Manufacturing,$0,0.0%,"$554,135",100.0%,"$554,135"
327331,Concrete Block and Brick Manufacturing,$400,0.1%,"$550,931",99.9%,"$551,331"
326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,"$3,046",0.6%,"$542,347",99.4%,"$545,393"
517410,Satellite Telecommunications,"$6,536",1.2%,"$537,351",98.8%,"$543,888"
561910,Packaging and Labeling Services,"$29,222",5.4%,"$514,451",94.6%,"$543,673"
481112,Scheduled Freight Air Transportation,$24,0.0%,"$543,190",100.0%,"$543,213"
424460,Fish and Seafood Merchant Wholesalers,$244,0.0%,"$542,758",100.0%,"$543,001"
334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,$176,0.0%,"$537,450",100.0%,"$537,626"
562998,All Other Miscellaneous Waste Management Services,"$6,574",1.2%,"$530,762",98.8%,"$537,336"
332216,Saw Blade and Handtool Manufacturing,"$2,456",0.5%,"$532,185",99.5%,"$534,641"
333517,Machine Tool Manufacturing,$772,0.1%,"$528,645",99.9%,"$529,418"
562920,Materials Recovery Facilities,"$101,229",19.2%,"$425,270",80.8%,"$526,499"
325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",$202,0.0%,"$522,193",100.0%,"$522,395"
324199,All Other Petroleum and Coal Products Manufacturing,$710,0.1%,"$521,532",99.9%,"$522,242"
423140,Motor Vehicle Parts (Used) Merchant Wholesalers,"$11,538",2.2%,"$506,200",97.8%,"$517,738"
336991,"Motorcycle, Bicycle, and Parts Manufacturing","$2,408",0.5%,"$515,020",99.5%,"$517,428"
424590,Other Farm Product Raw Material Merchant Wholesalers,$117,0.0%,"$515,573",100.0%,"$515,690"
311351,Chocolate and Confectionery Manufacturing from Cacao Beans,$776,0.2%,"$513,544",99.8%,"$514,320"
332721,Precision Turned Product Manufacturing,"$7,332",1.4%,"$506,709",98.6%,"$514,042"
332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",$36,0.0%,"$511,077",100.0%,"$511,113"
721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps","$6,857",1.3%,"$501,619",98.7%,"$508,476"
512230,Music Publishers,"$2,591",0.5%,"$504,873",99.5%,"$507,464"
332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring","$1,588",0.3%,"$500,075",99.7%,"$501,663"
336213,Motor Home Manufacturing,$0,0.0%,"$500,229",100.0%,"$500,229"
321211,Hardwood Veneer and Plywood Manufacturing,$19,0.0%,"$498,959",100.0%,"$498,978"
326291,Rubber Product Manufacturing for Mechanical Use,"$2,133",0.4%,"$491,949",99.6%,"$494,082"
512240,Sound Recording Studios,"$3,562",0.7%,"$489,377",99.3%,"$492,940"
115116,Farm Management Services,"$312,191",63.5%,"$179,555",36.5%,"$491,746"
562219,Other Nonhazardous Waste Treatment and Disposal,$239,0.0%,"$489,496",100.0%,"$489,735"
326299,All Other Rubber Product Manufacturing,"$1,054",0.2%,"$484,218",99.8%,"$485,271"
541850,Indoor and Outdoor Display Advertising,"$76,332",15.8%,"$408,249",84.2%,"$484,581"
562112,Hazardous Waste Collection,"$68,433",14.1%,"$415,939",85.9%,"$484,372"
311422,Specialty Canning,$196,0.0%,"$483,725",100.0%,"$483,921"
512191,Teleproduction and Other Postproduction Services,$807,0.2%,"$479,072",99.8%,"$479,879"
311423,Dried and Dehydrated Food Manufacturing,$141,0.0%,"$477,843",100.0%,"$477,984"
722514,"Cafeterias, Grill Buffets, and Buffets","$7,644",1.6%,"$468,322",98.4%,"$475,966"
333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,$39,0.0%,"$475,200",100.0%,"$475,239"
459130,"Sewing, Needlework, and Piece Goods Retailers","$14,102",3.0%,"$459,517",97.0%,"$473,619"
311613,Rendering and Meat Byproduct Processing,$153,0.0%,"$472,734",100.0%,"$472,887"
333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",$42,0.0%,"$463,051",100.0%,"$463,092"
541860,Direct Mail Advertising,"$39,904",8.6%,"$422,296",91.4%,"$462,200"
713920,Skiing Facilities,$472,0.1%,"$459,380",99.9%,"$459,852"
335312,Motor and Generator Manufacturing,$851,0.2%,"$456,038",99.8%,"$456,889"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","$29,322",6.4%,"$427,483",93.6%,"$456,805"
212319,Other Crushed and Broken Stone Mining and Quarrying,$0,0.0%,"$454,944",100.0%,"$454,944"
332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",$218,0.0%,"$453,652",100.0%,"$453,870"
721199,All Other Traveler Accommodation,$857,0.2%,"$451,126",99.8%,"$451,983"
561520,Tour Operators,"$269,809",60.3%,"$177,551",39.7%,"$447,360"
321992,Prefabricated Wood Building Manufacturing,"$16,009",3.6%,"$430,007",96.4%,"$446,016"
325991,Custom Compounding of Purchased Resins,$88,0.0%,"$445,211",100.0%,"$445,300"
322230,Stationery Product Manufacturing,$147,0.0%,"$443,797",100.0%,"$443,945"
423460,Ophthalmic Goods Merchant Wholesalers,"$1,317",0.3%,"$442,609",99.7%,"$443,926"
561611,Investigation and Personal Background Check Services,"$32,084",7.3%,"$409,517",92.7%,"$441,601"
327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,"$18,542",4.2%,"$421,010",95.8%,"$439,552"
624229,Other Community Housing Services,"$153,693",35.0%,"$285,454",65.0%,"$439,148"
333993,Packaging Machinery Manufacturing,"$2,438",0.6%,"$435,368",99.4%,"$437,806"
337122,Nonupholstered Wood Household Furniture Manufacturing,"$4,070",0.9%,"$433,624",99.1%,"$437,694"
333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,$867,0.2%,"$435,739",99.8%,"$436,606"
811412,Appliance Repair and Maintenance,"$31,492",7.2%,"$405,031",92.8%,"$436,523"
